Record Length,2.500000e+03,,   0.010376000000,  -0.00040,
Sample Interval,4.000000e-07,,   0.010376400000,  -0.00080,
Trigger Point,-2.594000000000e+04,,   0.010376800000,   0.00040,
,,,   0.010377200000,   0.00040,
,,,   0.010377600000,   0.00040,
,,,   0.010378000000,   0.00060,
Source,CH1,,   0.010378400000,  -0.00020,
Vertical Units,V,,   0.010378800000,   0.00020,
Vertical Scale,5.000000e-03,,   0.010379200000,  -0.00040,
Vertical Offset,-1.840000e-02,,   0.010379600000,   0.00060,
Horizontal Units,s,,   0.010380000000,   0.00040,
Horizontal Scale,1.000000e-04,,   0.010380400000,   0.00020,
Pt Fmt,Y,,   0.010380800000,   0.00080,
Yzero,0.000000e+00,,   0.010381200000,  -0.00020,
Probe Atten,1.000000e+00,,   0.010381600000,   0.00060,
Firmware Version,FV:v6.08,,   0.010382000000,   0.00040,
,,,0.010382400000,   0.00080,
,,,0.010382800000,   0.00100,
,,,0.010383200000,   0.00000,
,,,0.010383600000,   0.00100,
,,,0.010384000000,   0.00040,
,,,0.010384400000,   0.00000,
,,,0.010384800000,   0.00020,
,,,0.010385200000,   0.00040,
,,,0.010385600000,   0.00060,
,,,0.010386000000,   0.00120,
,,,0.010386400000,   0.00020,
,,,0.010386800000,   0.00080,
,,,0.010387200000,   0.00020,
,,,0.010387600000,   0.00040,
,,,0.010388000000,   0.00060,
,,,0.010388400000,   0.00020,
,,,0.010388800000,   0.00040,
,,,0.010389200000,   0.00020,
,,,0.010389600000,   0.00060,
,,,0.010390000000,   0.00000,
,,,0.010390400000,   0.00120,
,,,0.010390800000,   0.00060,
,,,0.010391200000,   0.00060,
,,,0.010391600000,   0.00020,
,,,0.010392000000,   0.00080,
,,,0.010392400000,   0.00120,
,,,0.010392800000,   0.00020,
,,,0.010393200000,   0.00060,
,,,0.010393600000,   0.00080,
,,,0.010394000000,   0.00000,
,,,0.010394400000,   0.00080,
,,,0.010394800000,   0.00040,
,,,0.010395200000,   0.00060,
,,,0.010395600000,   0.00080,
,,,0.010396000000,   0.00120,
,,,0.010396400000,   0.00040,
,,,0.010396800000,   0.00040,
,,,0.010397200000,   0.00080,
,,,0.010397600000,   0.00100,
,,,0.010398000000,   0.00120,
,,,0.010398400000,   0.00120,
,,,0.010398800000,   0.00100,
,,,0.010399200000,   0.00020,
,,,0.010399600000,   0.00100,
,,,0.010400000000,   0.00000,
,,,0.010400400000,   0.00060,
,,,0.010400800000,   0.00060,
,,,0.010401200000,  -0.00020,
,,,0.010401600000,   0.00040,
,,,0.010402000000,   0.00060,
,,,0.010402400000,   0.00000,
,,,0.010402800000,   0.00040,
,,,0.010403200000,  -0.00020,
,,,0.010403600000,   0.00060,
,,,0.010404000000,   0.00100,
,,,0.010404400000,   0.00060,
,,,0.010404800000,   0.00040,
,,,0.010405200000,   0.00140,
,,,0.010405600000,   0.00040,
,,,0.010406000000,   0.00060,
,,,0.010406400000,   0.00060,
,,,0.010406800000,   0.00100,
,,,0.010407200000,   0.00100,
,,,0.010407600000,   0.00060,
,,,0.010408000000,   0.00080,
,,,0.010408400000,   0.00100,
,,,0.010408800000,   0.00020,
,,,0.010409200000,   0.00080,
,,,0.010409600000,   0.00080,
,,,0.010410000000,   0.00080,
,,,0.010410400000,   0.00080,
,,,0.010410800000,   0.00100,
,,,0.010411200000,   0.00080,
,,,0.010411600000,   0.00100,
,,,0.010412000000,   0.00100,
,,,0.010412400000,   0.00040,
,,,0.010412800000,   0.00140,
,,,0.010413200000,   0.00080,
,,,0.010413600000,   0.00060,
,,,0.010414000000,   0.00000,
,,,0.010414400000,   0.00040,
,,,0.010414800000,   0.00040,
,,,0.010415200000,   0.00060,
,,,0.010415600000,   0.00120,
,,,0.010416000000,   0.00100,
,,,0.010416400000,   0.00060,
,,,0.010416800000,   0.00100,
,,,0.010417200000,   0.00140,
,,,0.010417600000,   0.00000,
,,,0.010418000000,   0.00060,
,,,0.010418400000,   0.00060,
,,,0.010418800000,   0.00100,
,,,0.010419200000,   0.00100,
,,,0.010419600000,   0.00080,
,,,0.010420000000,   0.00020,
,,,0.010420400000,   0.00060,
,,,0.010420800000,   0.00060,
,,,0.010421200000,   0.00060,
,,,0.010421600000,   0.00140,
,,,0.010422000000,   0.00080,
,,,0.010422400000,   0.00100,
,,,0.010422800000,   0.00100,
,,,0.010423200000,   0.00140,
,,,0.010423600000,   0.00100,
,,,0.010424000000,   0.00120,
,,,0.010424400000,   0.00160,
,,,0.010424800000,   0.00200,
,,,0.010425200000,   0.00060,
,,,0.010425600000,   0.00140,
,,,0.010426000000,   0.00140,
,,,0.010426400000,   0.00140,
,,,0.010426800000,   0.00160,
,,,0.010427200000,   0.00120,
,,,0.010427600000,   0.00100,
,,,0.010428000000,   0.00180,
,,,0.010428400000,   0.00080,
,,,0.010428800000,   0.00220,
,,,0.010429200000,   0.00220,
,,,0.010429600000,   0.00200,
,,,0.010430000000,   0.00220,
