Record Length,2.500000e+03,,   0.010091000000,   0.00264,
Sample Interval,1.000000e-07,,   0.010091100000,   0.00256,
Trigger Point,-1.009100000000e+05,,   0.010091200000,   0.00248,
,,,   0.010091300000,   0.00288,
,,,   0.010091400000,   0.00248,
,,,   0.010091500000,   0.00248,
Source,CH1,,   0.010091600000,   0.00264,
Vertical Units,V,,   0.010091700000,   0.00296,
Vertical Scale,2.000000e-03,,   0.010091800000,   0.00280,
Vertical Offset,-1.136000e-02,,   0.010091900000,   0.00240,
Horizontal Units,s,,   0.010092000000,   0.00224,
Horizontal Scale,2.500000e-05,,   0.010092100000,   0.00224,
Pt Fmt,Y,,   0.010092200000,   0.00264,
Yzero,0.000000e+00,,   0.010092300000,   0.00232,
Probe Atten,1.000000e+00,,   0.010092400000,   0.00240,
Firmware Version,FV:v6.08,,   0.010092500000,   0.00256,
,,,0.010092600000,   0.00216,
,,,0.010092700000,   0.00256,
,,,0.010092800000,   0.00240,
,,,0.010092900000,   0.00272,
,,,0.010093000000,   0.00264,
,,,0.010093100000,   0.00240,
,,,0.010093200000,   0.00248,
,,,0.010093300000,   0.00264,
,,,0.010093400000,   0.00272,
,,,0.010093500000,   0.00216,
,,,0.010093600000,   0.00280,
,,,0.010093700000,   0.00264,
,,,0.010093800000,   0.00248,
,,,0.010093900000,   0.00232,
,,,0.010094000000,   0.00240,
,,,0.010094100000,   0.00240,
,,,0.010094200000,   0.00272,
,,,0.010094300000,   0.00304,
,,,0.010094400000,   0.00232,
,,,0.010094500000,   0.00256,
,,,0.010094600000,   0.00240,
,,,0.010094700000,   0.00240,
,,,0.010094800000,   0.00256,
,,,0.010094900000,   0.00272,
,,,0.010095000000,   0.00200,
,,,0.010095100000,   0.00240,
,,,0.010095200000,   0.00248,
,,,0.010095300000,   0.00248,
,,,0.010095400000,   0.00184,
,,,0.010095500000,   0.00256,
,,,0.010095600000,   0.00264,
,,,0.010095700000,   0.00296,
,,,0.010095800000,   0.00256,
,,,0.010095900000,   0.00288,
,,,0.010096000000,   0.00280,
,,,0.010096100000,   0.00280,
,,,0.010096200000,   0.00272,
,,,0.010096300000,   0.00272,
,,,0.010096400000,   0.00256,
,,,0.010096500000,   0.00240,
,,,0.010096600000,   0.00272,
,,,0.010096700000,   0.00280,
,,,0.010096800000,   0.00264,
,,,0.010096900000,   0.00296,
,,,0.010097000000,   0.00288,
,,,0.010097100000,   0.00248,
,,,0.010097200000,   0.00248,
,,,0.010097300000,   0.00264,
,,,0.010097400000,   0.00240,
,,,0.010097500000,   0.00288,
,,,0.010097600000,   0.00264,
,,,0.010097700000,   0.00304,
,,,0.010097800000,   0.00264,
,,,0.010097900000,   0.00280,
,,,0.010098000000,   0.00304,
,,,0.010098100000,   0.00272,
,,,0.010098200000,   0.00304,
,,,0.010098300000,   0.00248,
,,,0.010098400000,   0.00264,
,,,0.010098500000,   0.00272,
,,,0.010098600000,   0.00256,
,,,0.010098700000,   0.00256,
,,,0.010098800000,   0.00256,
,,,0.010098900000,   0.00256,
,,,0.010099000000,   0.00304,
,,,0.010099100000,   0.00240,
,,,0.010099200000,   0.00304,
,,,0.010099300000,   0.00336,
,,,0.010099400000,   0.00256,
,,,0.010099500000,   0.00256,
,,,0.010099600000,   0.00304,
,,,0.010099700000,   0.00320,
,,,0.010099800000,   0.00280,
,,,0.010099900000,   0.00256,
,,,0.010100000000,   0.00336,
,,,0.010100100000,   0.00280,
,,,0.010100200000,   0.00288,
,,,0.010100300000,   0.00256,
,,,0.010100400000,   0.00256,
,,,0.010100500000,   0.00240,
,,,0.010100600000,   0.00272,
,,,0.010100700000,   0.00272,
,,,0.010100800000,   0.00280,
,,,0.010100900000,   0.00272,
,,,0.010101000000,   0.00280,
,,,0.010101100000,   0.00304,
,,,0.010101200000,   0.00320,
,,,0.010101300000,   0.00264,
,,,0.010101400000,   0.00272,
,,,0.010101500000,   0.00264,
,,,0.010101600000,   0.00272,
,,,0.010101700000,   0.00296,
,,,0.010101800000,   0.00272,
,,,0.010101900000,   0.00280,
,,,0.010102000000,   0.00232,
,,,0.010102100000,   0.00288,
,,,0.010102200000,   0.00296,
,,,0.010102300000,   0.00264,
,,,0.010102400000,   0.00296,
,,,0.010102500000,   0.00312,
,,,0.010102600000,   0.00256,
,,,0.010102700000,   0.00280,
,,,0.010102800000,   0.00280,
,,,0.010102900000,   0.00304,
,,,0.010103000000,   0.00280,
,,,0.010103100000,   0.00272,
,,,0.010103200000,   0.00288,
,,,0.010103300000,   0.00272,
,,,0.010103400000,   0.00296,
,,,0.010103500000,   0.00312,
,,,0.010103600000,   0.00280,
,,,0.010103700000,   0.00304,
,,,0.010103800000,   0.00296,
,,,0.010103900000,   0.00232,
,,,0.010104000000,   0.00320,
,,,0.010104100000,   0.00256,
,,,0.010104200000,   0.00304,
,,,0.010104300000,   0.00264,
,,,0.010104400000,   0.00304,
,,,0.010104500000,   0.00264,
,,,0.010104600000,   0.00256,
,,,0.010104700000,   0.00256,
,,,0.010104800000,   0.00272,
,,,0.010104900000,   0.00264,
,,,0.010105000000,   0.00272,
,,,0.010105100000,   0.00232,
,,,0.010105200000,   0.00320,
,,,0.010105300000,   0.00288,
,,,0.010105400000,   0.00312,
,,,0.010105500000,   0.00248,
,,,0.010105600000,   0.00248,
,,,0.010105700000,   0.00288,
,,,0.010105800000,   0.00272,
,,,0.010105900000,   0.00280,
,,,0.010106000000,   0.00328,
,,,0.010106100000,   0.00256,
,,,0.010106200000,   0.00296,
,,,0.010106300000,   0.00296,
,,,0.010106400000,   0.00240,
,,,0.010106500000,   0.00272,
,,,0.010106600000,   0.00336,
,,,0.010106700000,   0.00320,
,,,0.010106800000,   0.00344,
,,,0.010106900000,   0.00288,
,,,0.010107000000,   0.00272,
,,,0.010107100000,   0.00296,
,,,0.010107200000,   0.00272,
,,,0.010107300000,   0.00296,
,,,0.010107400000,   0.00312,
,,,0.010107500000,   0.00296,
,,,0.010107600000,   0.00288,
,,,0.010107700000,   0.00320,
,,,0.010107800000,   0.00336,
,,,0.010107900000,   0.00272,
,,,0.010108000000,   0.00272,
,,,0.010108100000,   0.00304,
,,,0.010108200000,   0.00256,
,,,0.010108300000,   0.00288,
,,,0.010108400000,   0.00264,
,,,0.010108500000,   0.00264,
,,,0.010108600000,   0.00256,
,,,0.010108700000,   0.00248,
,,,0.010108800000,   0.00280,
,,,0.010108900000,   0.00272,
,,,0.010109000000,   0.00280,
,,,0.010109100000,   0.00296,
,,,0.010109200000,   0.00296,
,,,0.010109300000,   0.00328,
,,,0.010109400000,   0.00296,
,,,0.010109500000,   0.00280,
,,,0.010109600000,   0.00280,
,,,0.010109700000,   0.00272,
,,,0.010109800000,   0.00264,
,,,0.010109900000,   0.00304,
,,,0.010110000000,   0.00288,
,,,0.010110100000,   0.00304,
,,,0.010110200000,   0.00296,
,,,0.010110300000,   0.00320,
,,,0.010110400000,   0.00304,
,,,0.010110500000,   0.00312,
,,,0.010110600000,   0.00304,
,,,0.010110700000,   0.00328,
,,,0.010110800000,   0.00336,
,,,0.010110900000,   0.00312,
,,,0.010111000000,   0.00264,
,,,0.010111100000,   0.00336,
,,,0.010111200000,   0.00312,
,,,0.010111300000,   0.00336,
,,,0.010111400000,   0.00280,
,,,0.010111500000,   0.00288,
,,,0.010111600000,   0.00288,
,,,0.010111700000,   0.00320,
,,,0.010111800000,   0.00304,
,,,0.010111900000,   0.00320,
,,,0.010112000000,   0.00288,
,,,0.010112100000,   0.00304,
,,,0.010112200000,   0.00336,
,,,0.010112300000,   0.00256,
,,,0.010112400000,   0.00344,
,,,0.010112500000,   0.00352,
,,,0.010112600000,   0.00320,
,,,0.010112700000,   0.00304,
,,,0.010112800000,   0.00296,
,,,0.010112900000,   0.00296,
,,,0.010113000000,   0.00296,
,,,0.010113100000,   0.00312,
,,,0.010113200000,   0.00312,
,,,0.010113300000,   0.00288,
,,,0.010113400000,   0.00352,
,,,0.010113500000,   0.00272,
,,,0.010113600000,   0.00336,
,,,0.010113700000,   0.00344,
,,,0.010113800000,   0.00312,
,,,0.010113900000,   0.00376,
,,,0.010114000000,   0.00320,
,,,0.010114100000,   0.00336,
,,,0.010114200000,   0.00344,
,,,0.010114300000,   0.00344,
,,,0.010114400000,   0.00312,
,,,0.010114500000,   0.00328,
,,,0.010114600000,   0.00376,
,,,0.010114700000,   0.00408,
,,,0.010114800000,   0.00320,
,,,0.010114900000,   0.00328,
,,,0.010115000000,   0.00336,
,,,0.010115100000,   0.00352,
,,,0.010115200000,   0.00344,
,,,0.010115300000,   0.00352,
,,,0.010115400000,   0.00368,
,,,0.010115500000,   0.00344,
,,,0.010115600000,   0.00352,
,,,0.010115700000,   0.00368,
,,,0.010115800000,   0.00352,
,,,0.010115900000,   0.00360,
,,,0.010116000000,   0.00328,
,,,0.010116100000,   0.00368,
,,,0.010116200000,   0.00328,
,,,0.010116300000,   0.00320,
,,,0.010116400000,   0.00352,
,,,0.010116500000,   0.00384,
,,,0.010116600000,   0.00344,
,,,0.010116700000,   0.00408,
,,,0.010116800000,   0.00360,
,,,0.010116900000,   0.00344,
,,,0.010117000000,   0.00360,
,,,0.010117100000,   0.00368,
,,,0.010117200000,   0.00376,
,,,0.010117300000,   0.00376,
,,,0.010117400000,   0.00352,
,,,0.010117500000,   0.00368,
,,,0.010117600000,   0.00360,
,,,0.010117700000,   0.00384,
,,,0.010117800000,   0.00312,
,,,0.010117900000,   0.00336,
,,,0.010118000000,   0.00376,
,,,0.010118100000,   0.00312,
,,,0.010118200000,   0.00328,
,,,0.010118300000,   0.00328,
,,,0.010118400000,   0.00392,
,,,0.010118500000,   0.00352,
,,,0.010118600000,   0.00304,
,,,0.010118700000,   0.00384,
,,,0.010118800000,   0.00400,
,,,0.010118900000,   0.00376,
,,,0.010119000000,   0.00344,
,,,0.010119100000,   0.00384,
,,,0.010119200000,   0.00384,
,,,0.010119300000,   0.00360,
,,,0.010119400000,   0.00384,
,,,0.010119500000,   0.00336,
,,,0.010119600000,   0.00408,
,,,0.010119700000,   0.00392,
,,,0.010119800000,   0.00400,
,,,0.010119900000,   0.00400,
,,,0.010120000000,   0.00400,
,,,0.010120100000,   0.00408,
,,,0.010120200000,   0.00416,
,,,0.010120300000,   0.00368,
